ArriviDeFerrariAscensore6	ArriviDeFerrariAscensore7	ArriviDaDeFerrari6	ArriviDaDeFerrari7	PersoneSceseDalTreno6vsBrignole	PersoneSceseDalTreno7vsBrignole	IntervalloTreni6vsBrin	OccupazioneTreno6vsBrin	PersoneSaliteABordo6vsBrin	PersoneABordoPreDiscesa6vsBrin	PersoneSceseDalTreno6vsBrin	IntervalloTreni7vsBrin	OccupazioneTreno7vsBrin	PersoneSaliteABordo7vsBrin	PersoneABordoPreDiscesa7vsBrin	PersoneSceseDalTreno7vsBrin	mean_pass_t6	max_pass_t6	mean_pass_t7	max_pass_t7	Out
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0.875525068237305	5.00060767793274	67.0315909807434	381.482088749451	36.7034108974609	58.1790172940826	312.951049804687	288.495905915466	18.8827514648437	317.875366210938	4.69479963619995	598.323669433594	204.274906900772	31.3246765136719	203.075836181641	4.27846966271973	14.7100370252686	56.8308715820312	15.0554384077148	66.608642578125	-1
1.62874984164429	2.90765465353394	340.523662789169	205.261409777344	60.021051621582	58.763281871109	281.276092529297	191.620896599426	12.5109558105469	400.127807617188	1.65336504022217	597.15087890625	226.94933028624	46.3922424316406	180.222991943359	12.6620411623535	5.04194445019531	45.6082153320312	14.6558854902344	22.896728515625	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1.20692771334839	1.41062404951477	114.830995509445	126.663157414215	35.6146579526367	61.0948899499512	539.857177734375	275.433331834335	94.5617980957031	301.10986328125	9.85841418441773	857.212371826172	107.918029018097	21.3110504150391	296.506591796875	3.76534034680176	14.8497911298828	30.7083129882813	13.7975389326172	33.94921875	-1
4.00312483210754	2.83571874653625	253.169662098083	247.190772170929	37.9012573237305	64.3835582874298	866.969604492188	200.688818885223	59.2827758789062	166.375732421875	14.5873682337341	496.117858886719	107.359019688095	53.4125061035156	289.984375	8.3720801607666	16.9406410444336	56.0090942382812	21.1572328413086	62.9998779296875	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1.36897161860657	5.80222344500732	124.386779615997	129.391191058777	48.1844088847656	38.7162485948181	860.336608886719	295.95844223642	28.1851501464844	408.320678710938	3.39295815289307	469.239807128906	118.344495173187	36.9116363525391	400.26628112793	5.12836984228516	5.82778017407226	23.0892333984375	6.953303703125	22.6082763671875	-1
0.995407079650879	5.4197349638977	264.937717766281	386.835211372742	17.5880510786133	15.9931527502441	326.197814941406	158.233885361816	80.2078857421875	77.08837890625	12.2041066470337	299.089050292969	210.467976556747	38.9624633789062	224.486267089844	16.1782621796875	12.1401678693848	9.4427490234375	7.13907488232422	58.781005859375	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0.728923591567993	6.81283521160889	313.638418116394	375.552475997498	47.2832967280273	61.7968794790649	407.591400146484	376.616544891968	7.9398193359375	284.786376953125	10.9712211509705	511.143035888672	285.281011721375	60.6212768554688	369.091339111328	12.3564483786621	7.96232332592773	16.4735107421875	9.343538078125	33.4615478515625	-1
0.789372571899414	2.58874223944092	65.6181952608032	311.304710051422	25.1984123442383	40.6390894789124	426.692504882812	242.748676956345	110.323608398438	126.04638671875	10.4236155005493	860.951843261719	277.542815153259	16.9688873291016	120.626235961914	14.8140426811523	18.9582405317383	65.5757446289062	8.98197649365234	59.1483154296875	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2.56951884646606	1.09057634851074	122.369106015793	475.141145723877	13.2799494963379	20.3642366194153	881.466064453125	112.016328483307	161.847839355469	275.11181640625	5.84588906463623	763.802490234375	186.147930199814	40.7240295410156	155.43229675293	7.18183910839844	5.52128496533203	17.666748046875	19.5718995893555	39.5128173828125	-1
1.79089534182739	1.89415306570435	154.651883619064	183.570968686432	1.95168238305664	36.6102800074768	420.905456542969	378.14667838971	44.0527038574219	265.655151367188	14.3450711613159	658.155212402344	238.751336253357	55.3853302001953	237.756469726562	2.62983943481445	2.22694338208008	57.5696411132812	11.5444597089844	51.4534912109375	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0.508259414627075	0.90748553213501	639.436373560577	393.454553385773	1.11275351074219	32.627252461853	886.330261230469	144.851488295502	84.4527282714844	88.09521484375	5.05432188693237	408.523864746094	229.084871546921	23.3163757324219	287.350402832031	4.90369726611328	2.12895487194824	42.83056640625	5.52830675488281	19.58056640625	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1.0471188964386	2.09540847265625	425.696117912521	478.579497562683	14.173425109375	6.86401873420715	394.142761230469	297.149939632202	62.9324340820312	101.747924804688	3.63359077044678	403.04443359375	102.315373710663	23.5731353759766	58.2575378417969	1.73495713989258	5.90841989880371	24.0801391601562	1.14964464550781	24.0266723632812	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2.01135632891846	3.98617721899414	142.853101956955	276.849130397278	50.3182773818359	53.8798764511871	812.540588378906	160.278244051422	169.654724121094	77.698486328125	6.2134958104248	895.279998779297	159.642094552536	47.9913024902344	86.1776428222656	9.42190085302734	11.7392181623535	11.573974609375	18.0767152631836	49.4737548828125	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1.43145249743652	6.57855327633667	245.314049654648	445.451904097778	70.9194904179687	32.6621339291382	857.106628417969	359.157972524292	6.54098510742188	202.9697265625	8.35969146856689	611.320495605469	165.087724767273	73.8980255126953	214.23258972168	1.70972907519531	1.0057816541748	11.5127563476562	13.9920030439453	57.7952880859375	-1
4.22185870547485	1.26984847254944	261.783182391342	340.005682885529	70.2431108330078	54.3169848381042	386.529235839844	222.612370967621	82.5100708007812	251.043701171875	15.0296376691589	550.220031738281	207.283507676849	65.9124755859375	239.51872253418	7.8763248894043	14.1098975599365	52.32666015625	17.9418138349609	64.2740478515625	-1
1.02344727893066	1.60713189302063	438.160629442719	388.708804290894	20.830309347168	59.7999154769897	290.245056152344	77.5256143948669	68.9990844726562	122.995849609375	6.17545112780762	352.460632324219	292.749125130051	30.2683868408203	320.312683105469	6.43927720410156	17.8662308729248	41.53564453125	16.1375474775391	53.5286865234375	-1
1.44333910365295	1.65264657736206	151.825092179184	391.838322132202	10.8133458808594	1.17288933746338	356.517333984375	133.657683814072	103.894409179688	194.65234375	1.59487134069824	613.618011474609	174.257990180786	41.7120666503906	160.44938659668	8.24141782568359	6.57377794628906	63.0564575195312	16.9727128828125	34.302001953125	-1
1.15237123866272	4.20662929553223	303.765132072754	69.9509410070801	11.03153284375	27.6435628234863	315.613861083984	138.524010020004	68.0806274414062	187.08203125	6.09603285284424	865.056610107422	346.709227984497	29.8881225585938	190.200729370117	15.853629347168	11.0594027937012	53.6361083984375	18.5992570722656	32.3948974609375	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.10035002131653	4.66115689154053	250.803760566879	63.3418934606323	30.186166315918	50.2391233032989	896.510467529297	69.7996944390564	109.948974609375	140.43994140625	7.89649745770264	453.0322265625	186.223302244309	28.2013092041016	213.92529296875	9.73629965930176	20.0341865003662	36.584228515625	17.9437455976562	40.9613037109375	-1
3.81629176516724	1.56553910891724	604.429224497131	272.978410961975	29.1475963725586	69.8207070005035	895.366516113281	363.535157694061	49.040771484375	194.116943359375	2.66963362463379	301.896057128906	274.615867425385	12.5519714355469	259.210800170898	4.33344780371094	7.84120310192871	66.5925903320312	14.3880143964844	49.0732421875	-1
1.62814027209473	2.38005586361694	201.314426373032	314.516583625397	56.0216845917969	53.4275074223328	573.099060058594	50.886241040741	57.3099060058594	259.958740234375	14.4266294496765	369.062347412109	254.139795337677	50.6531524658203	97.8423767089844	15.6882189229736	10.9048700941162	17.1209716796875	10.5647340620117	24.8536376953125	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.12635832209778	1.77556718745422	183.739157855515	248.415813694336	12.3930194921875	59.6298683239746	297.916259765625	73.7880751954651	59.0743103027344	58.747802734375	2.1591215397644	475.372924804688	223.789985421173	29.0040893554688	274.418853759766	14.6293542075195	1.10730417614746	32.599853515625	11.9089189375	36.2174072265625	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2.59532395739746	5.27947542643738	443.353322413803	334.354020731323	56.5562426508789	8.02818770484924	320.60302734375	5.40239571647644	42.4846801757812	82.6727294921875	12.059299073822	344.59716796875	226.980735304779	35.8845977783203	46.254150390625	8.87402344799805	3.46449007397461	25.7703857421875	14.0428727949219	21.1763916015625	-1
7.03014562030029	1.47430332443237	140.65107239328	238.739015106079	51.7190376835937	63.0395317510986	356.305847167969	223.935560180832	21.8647155761719	291.005737304688	3.98455296759033	465.567626953125	93.4905635010834	20.0370025634766	225.828338623047	1.34511214013672	9.96675058728027	38.2163696289062	11.9211534345703	40.8077392578125	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0.451366256668091	1.22743002523804	371.608126629883	378.66140490564	47.9247663989258	62.7125179953003	743.019104003906	354.047075800278	127.985778808594	125.828491210938	9.52433431518554	723.706512451172	130.780882514801	36.7816314697266	267.796295166016	1.33892412426758	7.49229975109863	18.6441650390625	1.15189836865234	44.5171508789063	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0.532642196609497	5.34697339369202	160.233772513031	504.30536955423	38.3539952717285	47.0910708808136	864.393310546875	109.526726030014	3.83395385742188	44.404052734375	6.02041904614258	777.760620117188	219.594274944305	45.1149444580078	341.986511230469	2.87117205371094	5.42136881237793	71.0086059570312	8.60206316357422	9.47125244140625	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.45410585780335	4.95024222224426	196.244637377594	490.171066935425	22.3008894770508	31.6353107359314	291.196746826172	96.6271989609375	53.75390625	108.845092773437	16.0956021202393	283.967742919922	299.564014153107	28.4385681152344	217.650482177734	12.6046830152588	13.1406144941406	27.0559692382813	14.3339250410156	51.6278076171875	-1
0.923071493103027	3.65735684640503	111.758396118271	405.478490355011	5.97177717431641	53.3566544419098	856.789398193359	331.853869044098	32.8378601074219	113.308837890625	13.852154742157	473.921356201172	210.116240349106	124.102661132812	87.1434326171875	12.398336486084	13.7484645307617	11.7171630859375	6.13488024121094	57.7112426757812	-1
4.89675379176331	0.796227414855957	401.207500764862	378.095209243561	39.3609281054688	56.2180248051453	353.075866699219	104.459726578476	2.15716552734375	269.944580078125	1.58369571517944	288.803100585938	200.110601442444	29.7386169433594	184.261749267578	13.2015885460205	9.87261736279297	56.5372314453125	18.4015733564453	46.1202392578125	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.8199491824646	3.33906367971802	45.4824272506409	108.050761831696	24.2503899904785	22.2718168615723	386.12548828125	234.238877134888	77.0355834960937	174.668212890625	6.7580103303833	377.300720214844	195.826956913666	40.0707550048828	226.399032592773	4.87799320019531	21.5390329969482	22.2788696289062	7.25079515820312	20.7655029296875	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.08826253314209	2.90259746638489	307.554671321869	115.081882508057	24.8613134865723	70.6567721694946	329.869995117187	38.8834725379639	102.870208740234	225.70556640625	9.1688543119812	327.841644287109	93.4465964751282	48.5080718994141	124.175827026367	5.03269359692383	15.2500982893066	56.829833984375	4.51960466748047	51.2646484375	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2.31542993922424	2.93727532112122	165.221625524704	185.001899541504	62.2847413615723	20.9812025720215	298.848724365234	189.520098559494	48.2220153808594	311.294921875	8.91466827624512	639.832763671875	209.437891948654	6.04522705078125	276.795700073242	3.97954089611816	21.7700288618164	45.524169921875	2.98836077099609	24.7955322265625	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2.92530427355957	1.58535502590942	90.1375384023743	74.727573501709	61.5090867084961	68.9846418315124	887.041625976562	218.812121378967	136.103851318359	104.692626953125	9.99466170404053	615.819396972656	228.337432105682	32.865234375	218.716613769531	10.0354664265137	4.44309008007813	43.5330200195312	13.5229066694336	48.7505493164062	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1.60914202113342	2.4497211967926	152.81856598233	104.025625397644	15.0374454824219	11.3909791603088	767.234344482422	318.860276391144	101.012145996094	174.6806640625	7.41095219580078	878.332214355469	240.309025172913	56.3603668212891	50.1737518310547	2.28307254553223	17.8729776228027	31.37548828125	15.3056016767578	12.9741821289062	-1
0.704845594360352	1.95876121173096	57.3529028985443	244.555388725616	50.3815516010742	25.0187324102783	474.873046875	336.419185381622	51.6662292480469	215.676147460938	6.58752259640503	896.058654785156	360.433221086227	41.8355712890625	177.551391601562	4.17160738867187	10.4576569593506	70.658935546875	19.4765992963867	61.370849609375	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.03929377932739	5.67145903443909	254.736687787582	256.867570759186	15.3658168615723	6.78117524940491	401.640930175781	158.35930614032	3.84906005859375	236.706176757812	15.474047117981	366.226501464844	360.225947963867	18.9189605712891	135.031555175781	8.50417049951172	7.27543993359375	11.1402587890625	1.24301317578125	26.5511474609375	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2.59948934931946	2.70846340460205	48.339944684433	101.616720217163	48.0185867929687	33.5777724453735	872.968139648437	167.395873231491	38.6748962402344	126.59423828125	9.09490496014404	280.439758300781	218.181049110031	58.1511840820312	84.2209777832031	6.57922156298828	10.6414255750732	59.79736328125	16.0960145795898	12.1565551757812	-1
3.8199491824646	3.33906367971802	45.4824272506409	108.050761831696	24.2503899904785	22.2718168615723	386.12548828125	234.238877134888	77.0355834960937	174.668212890625	6.7580103303833	377.300720214844	195.826956913666	40.0707550048828	226.399032592773	4.87799320019531	21.5390329969482	22.2788696289062	7.25079515820312	20.7655029296875	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1.52471663851929	4.33429746907043	141.593336206573	391.313304336456	62.0109167231445	45.3546278375244	596.237640380859	262.590244115585	177.171569824219	127.223022460938	5.60382977148437	484.736022949219	257.24889217308	90.3696441650391	125.662139892578	8.3185300234375	20.603483680542	29.9913330078125	13.6552324140625	33.7479248046875	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.30943353076172	3.10147909161377	465.547732016052	586.568452020996	3.94918402832031	11.6656707151794	508.287963867187	144.023711157379	3.62850952148437	131.17626953125	13.2403486898193	306.048889160156	61.6647177132263	34.529296875	271.408599853516	5.26260218652344	8.92068308239746	24.000244140625	18.4592042768555	30.4068603515625	-1
2.5385323943634	1.29379270558166	73.8527616291504	236.155103993683	44.672689717041	47.5063783506775	325.188446044922	288.107101502106	102.640594482422	250.645263671875	1.01873217831421	860.336608886719	265.433040004456	20.0987548828125	141.177490234375	11.0602970546875	15.3599739301758	69.9969482421875	8.20894945507812	15.1199340820312	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.06682600398254	3.33111667134094	376.257993708527	183.81803588443	10.8046184023437	59.0172625547791	511.883239746094	177.103441487656	36.3334350585937	45.21337890625	10.131384782196	493.416595458984	274.176197165832	23.3618774414062	278.194213867188	13.2270546113281	11.6916696394043	6.18780517578125	17.8387864912109	11.723876953125	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2.15206529994202	6.6767039901886	164.97581757341	508.145205589783	45.2039749716797	21.2253728430176	481.342620849609	47.2490384641418	128.179138183594	110.15869140625	10.8287913704224	331.263885498047	181.003788163055	11.9929504394531	132.610809326172	8.97636371044922	13.1525016248779	6.136962890625	9.16871355419922	21.7325439453125	-1
2.54665998835754	2.01789933900452	595.395782287079	278.413889317932	22.2877982592773	40.9835439683533	274.691162109375	239.970606712494	21.3057861328125	168.062866210938	15.1316449744263	375.281982421875	249.083587352829	50.6759033203125	36.5335388183594	14.8516467775879	4.52854891186523	19.409912109375	11.7975206220703	68.8353271484375	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.10116278071594	2.19097898898315	268.020559155426	148.693315902374	62.3294696889648	30.9540320780182	877.438201904297	44.8409595168762	24.5717468261719	236.675048828125	11.696685692627	289.389495849609	271.871068805038	86.895263671875	74.9581756591797	5.18596598999023	1.89731645947266	13.9241333007813	17.1439958417969	28.36279296875	-1
3.49220395465088	1.20792373194885	590.500107257141	241.456754284058	25.7046060981445	64.810856261673	428.932342529297	389.616408583847	26.5657653808594	191.327880859375	5.044097378479	354.229431152344	79.1133460137329	39.0469665527344	126.308090209961	8.73312708666992	12.340000175293	27.6214599609375	21.2972856367188	42.3890380859375	-1
0.433891929580689	4.67085843423462	311.794858481689	677.468591951111	40.1180368666992	48.3653344825745	310.192108154297	355.627377609421	40.4876403808594	352.80712890625	5.64211223336792	393.335266113281	148.662900071152	45.1181945800781	52.0488891601563	7.18517111694336	12.3441767347412	25.98828125	13.2437669599609	50.9927978515625	-1
1.58557199855042	4.29755545631409	222.863590103134	271.321001842072	29.5141504702148	18.2495476652527	865.604553222656	14.9782721552124	98.347412109375	21.020751953125	4.39805111178589	368.4375	258.429720870163	35.6018371582031	94.1046447753906	14.3344714512939	4.35249086743164	6.8653564453125	13.2730653608398	56.7576904296875	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.79516002078247	1.83305398831177	281.857498413681	404.912294692932	62.8291178339844	61.1929940766907	307.240905761719	58.0289543765106	38.1884765625	210.745483398437	2.95687097839355	464.971618652344	262.349067183884	37.4609069824219	27.4275207519531	8.70337701037598	7.84216692333984	38.6884765625	18.6694444501953	30.6465454101562	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1.72038846392822	2.07693425837708	40.3511862673798	277.332970326691	42.1766308615723	54.8554674893188	887.406921386719	323.845752336655	160.808532714844	234.96923828125	9.50959200067139	878.735961914062	219.217414721832	27.1222686767578	260.496429443359	3.46188956860352	15.1138781965332	49.30517578125	13.5782838666992	11.3731689453125	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2.5385323943634	1.29379270558166	73.8527616291504	236.155103993683	44.672689717041	47.5063783506775	325.188446044922	288.107101502106	102.640594482422	250.645263671875	1.01873217831421	860.336608886719	265.433040004456	20.0987548828125	141.177490234375	11.0602970546875	15.3599739301758	69.9969482421875	8.20894945507812	15.1199340820312	-1
1.56799607653809	3.94706142451477	39.562552423645	521.58977894751	31.4680147229004	7.60197977645874	291.158294677734	262.000766456619	86.9029541015625	150.979858398438	2.36860507342529	286.726684570312	146.408019740021	26.8882598876953	95.2334899902344	4.61809653369141	3.11301653271484	47.802734375	13.7418397749023	68.1619262695312	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0.931910251571655	1.20100880258179	441.089840862305	468.315914379181	42.6970067680664	8.63861338233948	872.977752685547	59.5779009910278	75.6095581054688	374.378784179688	5.89368269717407	856.404876708984	171.927737805161	74.6423034667969	32.8836059570312	10.3808053121338	9.1214792097168	14.097412109375	12.0228929365234	39.8853149414062	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.36175607104492	3.0099336834259	143.785123772278	260.161800065826	57.8850012548828	53.9311086062622	871.141662597656	317.769115618164	138.073699951172	259.404663085938	9.18502330209351	291.158294677734	216.146003908676	23.9306488037109	278.169128417969	5.01127354199219	12.5841682661133	40.5748291015625	13.405713065918	65.072998046875	-1
2.16842208285522	4.02828604260254	268.225399114838	269.591531456085	68.5456162617187	20.6563689079285	418.194580078125	264.716126311218	75.9932556152344	400.3955078125	11.5380869219666	279.507293701172	273.058178505829	45.8819732666016	105.55615234375	11.4720381105957	9.09545603161621	37.775390625	16.411213859375	63.064208984375	-1
3.02120988269043	4.31685533380127	265.890223577545	70.1259469389954	6.41906044824219	47.4823973419189	591.863708496094	290.740937850678	77.7606811523437	201.562744140625	10.4718846916199	471.498870849609	168.083763535934	31.1426696777344	199.940155029297	16.1844501955566	20.7011509168701	19.2241821289062	9.30425890332031	69.708984375	-1
4.54482897181702	3.56643068562317	131.84295413858	97.1695106531982	37.539066965332	55.7634756845856	889.665985107422	10.0429645211029	46.6388854980469	57.303466796875	6.63935847647095	274.277801513672	249.988051886765	34.1002807617188	132.855392456055	15.9150335046387	3.810823234375	60.125244140625	13.8838243330078	35.5367431640625	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1.44333910365295	1.65264657736206	151.825092179184	391.838322132202	10.8133458808594	1.17288933746338	356.517333984375	133.657683814072	103.894409179688	194.65234375	1.59487134069824	613.618011474609	174.257990180786	41.7120666503906	160.44938659668	8.24141782568359	6.57377794628906	63.0564575195312	16.9727128828125	34.302001953125	-1
1.7799230899353	1.88486435461426	305.536997721664	250.907074607483	37.3841542216797	12.9726356925201	888.848876953125	151.222863843475	16.2452087402344	44.61572265625	2.20168402844238	350.576477050781	340.641778402679	36.7296295166016	208.387680053711	13.2894107712402	18.3327204359131	21.3502197265625	11.0927491987305	43.2263793945312	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2.83386884112549	3.67263161575317	354.442538031189	64.5772294506226	26.5795358193359	17.3066580027008	315.854187011719	83.0629417657929	72.6487426757812	275.964721679688	15.1021603453979	439.65087890625	299.727320249512	50.7604064941406	335.219711303711	5.48751276330567	4.69689638500977	19.7471313476562	15.6475236738281	22.8521118164062	-1
0.742232526733398	2.62713557861328	107.364578988892	273.966679753967	54.4561931330566	55.4310116995239	324.890441894531	117.277730141525	9.56524658203125	144.947265625	4.42777352008057	750.786437988281	231.251817826141	28.3833160400391	243.551208496094	2.15074420617676	20.3843749464111	53.7440185546875	11.6181886518555	45.6802978515625	-1
2.56951884646606	1.09057634851074	122.369106015793	475.141145723877	13.2799494963379	20.3642366194153	881.466064453125	112.016328483307	161.847839355469	275.11181640625	5.84588906463623	763.802490234375	186.147930199814	40.7240295410156	155.43229675293	7.18183910839844	5.52128496533203	17.666748046875	19.5718995893555	39.5128173828125	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0.875525068237305	5.00060767793274	67.0315909807434	381.482088749451	36.7034108974609	58.1790172940826	312.951049804687	288.495905915466	18.8827514648437	317.875366210938	4.69479963619995	598.323669433594	204.274906900772	31.3246765136719	203.075836181641	4.27846966271973	14.7100370252686	56.8308715820312	15.0554384077148	66.608642578125	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.26686525721741	5.68477285366821	49.1080945322266	463.920177148132	51.3841206955566	46.6463321729279	524.111022949219	152.796894613693	108.383972167969	296.565185546875	4.3873510447998	347.144622802734	153.455305900269	24.4051666259766	65.01806640625	13.9165423795166	10.306015723999	6.5167236328125	2.83929308300781	42.4658203125	-1
1.72038846392822	2.07693425837708	40.3511862673798	277.332970326691	42.1766308615723	54.8554674893188	887.406921386719	323.845752336655	160.808532714844	234.96923828125	9.50959200067139	878.735961914062	219.217414721832	27.1222686767578	260.496429443359	3.46188956860352	15.1138781965332	49.30517578125	13.5782838666992	11.3731689453125	-1
4.02781239886475	4.04397364355469	103.206327812836	174.676549558502	69.2023590200195	10.0077109732819	412.715148925781	66.7895957549744	51.0166625976562	130.018310546875	4.07490908880615	427.384643554687	128.789804339401	54.0235290527344	103.837799072266	14.4917898547363	10.1122876203613	52.3909912109375	1.11744860058594	36.236083984375	-1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.81202247042847	4.68778452999878	201.928946251266	117.511376621704	32.53603990625	27.0549380630493	293.350067138672	208.62795416449	10.0909423828125	378.1328125	5.11709561325073	311.153411865234	209.594917041351	21.580810546875	33.4731140136719	10.0292784106445	12.2269117963867	62.0935668945312	5.87924364453125	28.8297119140625	-1
